16-15-au.txt
topic nr: 0
market 0.0204695338075
report 0.0158135389705
research 0.00852578399646
industry 0.00575805999069
service 0.00395496135912
provide 0.00385029314832
analysis 0.00341427965104
business 0.00341123448824
global 0.00338997921008
wise 0.00300881541657
topic nr: 1
australia 0.00365195431345
work 0.00316318505226
australian 0.00306128962675
need 0.00287357924159
government 0.00283968811566
market 0.00281046971483
company 0.00259728504237
world 0.00241133466456
know 0.0024090457281
think 0.00240532111996
topic nr: 2
game 0.0049185635193
play 0.00405597957566
team 0.00319041494669
back 0.0031421183555
work 0.00308220749604
think 0.0030147588702
australia 0.00292165616428
know 0.0027898704166
look 0.0027518082726
player 0.00252495872491
topic nr: 3
government 0.00397532575501
australia 0.00382787375947
australian 0.00327896928723
work 0.00323938703412
need 0.00302996881682
company 0.00295836508854
cent 0.00265190072071
business 0.00254216254647
think 0.00242364850614
state 0.00231030753754
topic nr: 4
game 0.00351682835709
australia 0.00347570425094
work 0.00325192061447
think 0.00308611294378
play 0.00298742232088
australian 0.00285120799361
back 0.00280317705364
look 0.00273559604682
know 0.00273168035405
need 0.00266220480645
topic nr: 5
australia 0.00352522953244
work 0.00317492734503
market 0.00303086591681
need 0.00291908759772
government 0.00291523994457
australian 0.00286205996729
company 0.00260478245949
think 0.00237753079498
know 0.00237097364151
world 0.0023298052626
