10037270,4
10048479,2
10062335,3
10069159,3
10069475,2
10076728,0
10083569,6
10096197,3
10113751,4
10168152,0
10304285,1
10332396,1
10338738,4
10350805,4
10351047,5
10351203,5
11000799,3
11003292,1
13625294,4
13648768,4
13654491,4
13654514,3
13679927,4
13679949,6
13682499,2
13689299,3
13695456,4
13749455,4
13756406,5
13781087,2
13804402,0
13806592,6
13876931,6
13889541,3
13942432,3
13997342,3
14026361,1
14040174,5
14046338,2
14054698,5
14087512,4
14103856,6
14104740,0
14160276,1
14195537,3
14217188,4
14235164,4
14261174,1
14264258,5
14287073,5
14325983,6
14337773,1
14340969,4
14536599,3
14600754,5
14604999,4
14673358,0
14673375,5
14687236,5
14714592,3
14740003,3
14779209,5
14791420,5
14809432,2
14841837,2
14901120,4
14903640,3
14981984,0
15034335,4
15055237,3
15142589,4
2111676,1
2124153,0
2124414,5
2130689,5
2140521,2
2144814,5
2150464,5
2152346,5
2187878,6
2194515,0
4866117,5
4885182,1
4891409,6
4896695,1
4904967,2
4904997,0
4911666,4
4911680,0
4920817,1
4933388,0
4933432,5
4941237,1
7497221,0
7500158,4
7501091,5
7563789,1
7601739,6
7679397,0
7722327,3
7739029,5
7755652,6
7761043,2
7803094,0
7825404,0
7844654,1
7844672,1
8065034,5
8069545,5
8091153,0
8146024,0
8241100,3
8242969,2
8303953,6
8309226,5
8327945,4
8328847,3
8344989,3
8345019,2
8350928,5
8392929,0
8409227,4
8417594,3
8431523,3
8432169,3
8501783,3
8501793,6
8545801,3
8637656,3
8753452,2
8756970,4
8894929,3
8934741,3
9021221,2
9057887,2
9159408,6
9173357,3
9221544,3
9469347,0
9517316,3
9538055,5
9563005,0
9583415,3
9585018,1
9591853,6
9603528,4
9603535,3
9638689,4
9719401,0
9720277,1
9902028,4
9904968,4
9941940,3
9946350,1
9946351,3
9948864,4
9965027,3
9968199,3
10048696,4
10055062,4
10062368,6
10069557,3
10089618,4
10090146,0
10128502,4
10135398,5
10161162,3
10168347,3
10252444,6
10292500,4
10325781,4
10333011,4
11021067,4
13622793,0
13680859,1
13682526,4
13689971,4
13704105,0
13716448,6
13717096,6
13762354,6
13763355,3
13767858,3
13780153,1
13781039,3
13786428,3
13830650,0
13832587,0
13834721,5
13847808,6
13869962,3
13873995,5
13890425,4
13908334,2
13923380,6
13924131,2
14019717,2
14103057,5
14132899,6
14223247,4
14235167,2
14280116,3
14300073,2
14324455,0
14360647,3
14421481,0
14452563,3
14464455,0
14492859,2
14529002,1
14530335,0
14545036,5
14554670,2
14555436,4
14574108,2
14574966,4
14585456,0
14655622,5
14702042,4
14809424,6
14824975,3
14827295,3
14956964,1
14967567,2
15024594,0
15054320,6
15057028,2
15126365,3
15148976,3
2122430,5
2124137,1
2134603,1
2136272,3
2142620,0
2142646,4
2188152,2
4876703,2
4884999,3
4891512,0
4896836,3
4909320,5
4914614,4
4914907,4
4917890,4
4920452,1
4920657,0
4928054,3
4936380,6
4939158,1
7493392,6
7599834,4
7622258,2
7688109,3
7689058,1
7695448,1
7753831,4
7800434,0
7830653,2
7864118,0
7909102,3
7913029,5
7970795,3
7982356,0
8021021,5
8082749,1
8111033,6
8214362,4
8263987,2
8334398,1
8396585,3
8433587,4
8449472,2
8467499,4
8480923,3
8480948,4
8510029,1
8544935,3
8566136,6
8637664,4
8677275,1
8769366,3
8814591,1
8846293,0
8978850,5
9036762,1
9174243,3
9201454,3
9339691,5
9339719,5
9468008,1
9561203,4
9579221,2
9580924,0
9699282,0
9704423,0
9800951,0
9855589,4
9961606,6
10023775,4
10043535,3
10048833,4
10062219,0
10069609,3
10106695,6
10128555,5
10142686,3
10142803,1
10142947,4
10154479,6
10167835,3
10304263,3
10311931,3
10325922,6
10326136,0
10332399,1
10344366,0
10344741,3
13606644,3
13658064,1
13697443,4
13699310,4
13705410,5
13717009,2
13725426,3
13741259,4
13746850,6
13805814,1
13805838,3
13828628,1
13828634,1
13831931,3
13832501,6
13843184,3
13909096,4
13928046,0
13955070,2
14014700,1
14046335,5
14057900,4
14071757,1
14071769,2
14129536,4
14199869,3
