4919679,2
4932629,3
4938282,5
10146403,3
10282554,3
14205407,0
14260224,2
14972150,6
15000433,3
2151637,3
2186812,1
4870374,5
10065840,0
9026648,6
9039285,4
9127068,2
13898328,6
13930602,6
14856560,5
7577113,3
14491947,1
4890858,0
10255466,5
10387702,2
9913072,2
9918949,3
10375915,0
9431141,0
2109795,4
10027077,4
10034156,0
13708240,3
13734041,5
4940695,4
10103166,6
10124834,1
10295162,6
9821474,4
14237693,0
14251624,1
14763585,0
15011994,4
13942993,2
7604429,0
7713676,3
8311180,6
14439170,3
14459559,1
14472952,1
14474546,3
4895807,0
10080307,6
7917036,0
8751435,0
8755958,3
9940047,4
10361623,0
10368809,3
14057781,5
10034206,6
10034282,0
4942719,4
10097489,0
10268634,3
10282609,0
10289564,4
14178736,4
14205410,4
14528347,0
14762575,2
15030667,0
4892977,2
10261792,2
9540859,1
14156722,3
2186879,0
10216043,1
14833650,1
14941247,3
8928876,0
8939509,0
13618152,3
13647231,0
14475353,0
7518343,0
7917079,2
10347555,1
10375814,2
7847028,5
8489176,3
9385121,4
13993752,2
10020229,4
10146475,6
9859101,5
14582007,2
14619218,6
14669316,1
2178200,6
4874070,2
13834625,2
13839942,1
14909092,4
10250037,0
7566125,1
7620224,1
14110093,5
8142952,3
14436020,1
8846087,0
7776980,1
7836682,0
8443991,0
9353392,5
14042420,1
2115363,6
10301280,2
10308185,0
10322475,1
14209617,6
14567805,5
14687056,1
14766080,2
15000415,3
15139749,1
4884276,0
10073108,4
9540244,0
9543949,3
10065839,3
14098488,0
13922351,1
7557305,0
8072845,5
8124892,5
8797108,2
14340841,0
14362520,0
13944854,2
2111191,6
2113288,5
10013220,2
10157652,2
10308275,1
13743774,1
14577423,4
14763597,1
10013097,6
15074613,3
10315239,2
7867195,2
8829283,2
4865527,0
7626578,5
7708063,6
10347526,6
10361642,1
10375793,2
8177681,4
7863120,0
10193699,2
10223297,1
9063626,2
13856334,2
4895827,2
10073208,3
14082212,2
14176501,6
13557724,6
14441452,0
14460208,0
14507618,3
8429284,4
8454011,2
9359236,4
14059653,0
10347481,5
10354588,0
8420036,5
9204764,0
