10996076,5
11005268,6
11005907,4
13471417,0
13485833,1
13512058,3
13516054,5
13554160,6
13561000,1
13562546,4
13567643,2
13575922,3
13586993,2
13599404,6
13610213,4
13610962,5
13624977,5
13628700,0
13654116,3
13660325,2
13712247,0
13720380,2
13720894,1
13756007,2
13795840,0
13797091,2
13798141,0
13821485,3
13829693,4
13861383,2
13867915,3
13898147,5
13900510,6
13928477,6
13932291,6
13941616,1
13947859,6
13953702,5
13960463,1
13962346,5
13982298,6
13986622,6
13994953,5
14001402,3
14032176,6
14046718,4
14047257,0
14076432,2
14102793,0
14121388,1
14145037,1
14194661,6
14198761,6
14229527,3
14245914,6
14272203,0
14279887,2
14293044,1
14293655,3
14321084,3
14328252,2
14330724,6
14336693,2
14347905,2
14352235,3
14420701,5
14420709,5
14428167,5
14434299,3
14436620,5
14460676,6
14468618,5
14504896,3
14515414,1
14544115,4
14556840,6
14560293,5
14561568,1
14591222,3
14594281,5
14602851,3
14603736,0
14621293,0
14648180,0
14656657,1
14666690,6
14668302,3
14668377,1
14675458,1
14679282,1
14696714,3
14716302,1
14729712,3
14735747,0
14743000,5
14744731,2
14773214,2
14813514,4
14827891,1
14841577,5
14850545,2
14862445,6
14907389,0
14913166,1
14931674,5
14940313,2
15027124,4
15037611,4
15043992,6
15047484,0
15067724,3
15150045,6
3739534,0
3747244,0
3754543,4
3788592,3
3788646,2
3808088,6
3815872,4
3824146,6
3835682,2
3838822,4
3859257,2
3866460,6
3866502,4
3866740,0
3869988,2
3874150,6
3882131,2
3889743,2
3905862,3
3909401,1
3917432,1
4747553,2
4770108,0
4773365,0
7005815,6
7006082,2
7006095,0
7018880,5
7025125,2
7037828,4
7053608,3
7059239,4
7059688,0
7062827,6
7062882,3
7069718,2
7193751,2
7256075,2
7261672,4
7261717,6
7272785,3
7278221,5
7278295,5
7284397,5
7291030,0
7301713,4
7348926,3
7359460,5
7392660,5
7409352,0
7441833,2
7503724,3
7512607,5
7522266,0
7525849,1
7596820,2
7602366,4
7621965,2
7639780,1
7649218,4
7670630,4
7717196,1
7736137,4
7757805,2
7762294,0
7801509,5
7816381,5
7838551,2
7847566,3
7857607,5
7883322,1
7909529,1
7940585,6
7945346,4
7978468,0
