my-last-year.txt
k=10
topic nr: 0
price 0.0293474976096
million 0.0237739846147
company 0.0213736835667
stock 0.0185586996233
market 0.0178009601333
news 0.0149373763687
high 0.0130051890565
month 0.0127249822021
business 0.0126757075287
financial 0.0118681439195
topic nr: 1
party 0.0065553039622
minister 0.0064248967496
state 0.00639616417689
government 0.0062464384731
comment 0.00574700936555
country 0.00381499339921
view 0.00372252337704
court 0.00353768768242
leader 0.00329299839758
right 0.00322236997374
topic nr: 2
comment 0.00630786870025
malaysia 0.00471861508834
government 0.0041414849748
food 0.00412869755734
bank 0.00398801439912
country 0.00396166185265
state 0.00352496424746
us 0.0034017103996
view 0.00318592665903
cent 0.00310338984174
topic nr: 3
child 0.00490240449442
malaysia 0.00483553084085
comment 0.00475083452883
police 0.00408116104932
malaysian 0.00374344647534
life 0.0035761552878
woman 0.00344779423873
state 0.00342930058255
view 0.00339196806716
world 0.00326304692033
topic nr: 4
comment 0.0089261551386
government 0.00838601487329
state 0.0061102707809
malaysia 0.00582876964299
minister 0.00567725641765
worker 0.00514189671417
country 0.00496516896754
view 0.00495054217886
malaysian 0.00399540125659
right 0.00343673420839
topic nr: 5
oil 0.00795905521897
malaysia 0.00482594611486
us 0.00446538064252
china 0.00431273181387
country 0.00419222643838
government 0.00383733568084
state 0.00364913406195
cent 0.00333178990963
world 0.00318970933773
since 0.00292595604147
topic nr: 6
state 0.00648182668803
government 0.0058432784666
comment 0.00553514072065
malaysia 0.00485099240871
police 0.00460052744457
minister 0.00416765342928
country 0.0038889477159
report 0.00371155611019
law 0.00359479990331
right 0.00356116473517
topic nr: 7
game 0.00807920877548
world 0.00425067011599
play 0.0038733077965
win 0.00384353134473
malaysia 0.00369305599833
car 0.00355095650864
team 0.00325729534027
next 0.00317443891325
well 0.00304747276179
player 0.00294137288086
topic nr: 8
police 0.00470004102243
group 0.00378197899248
state 0.00369551528747
comment 0.0036541298369
government 0.00364429213862
country 0.0035357753965
report 0.00342990621166
tell 0.0033743556472
malaysia 0.00331349275504
us 0.00323377119284
topic nr: 9
win 0.00688463217541
team 0.00642986264313
league 0.00629916417903
player 0.005993429457
season 0.00562373177847
goal 0.00519067417242
play 0.00485373202152
race 0.00454428944154
club 0.00437385715697
event 0.00416688082998
