ke-last-year.txt
k=10
topic nr: 0
win 0.0104434610901
league 0.00964313423499
season 0.00851268325779
team 0.00823482980323
club 0.00796055642476
match 0.00727931087247
game 0.00727482040099
player 0.00693800680363
goal 0.0061137448172
play 0.00609302394871
topic nr: 1
million 0.0115339377827
group 0.0113880241936
market 0.0106358528155
bank 0.010587420906
high 0.00921992528738
service 0.00917164467521
property 0.00914823787948
oil 0.0078351077074
hold 0.00766625802215
note 0.00742304656636
topic nr: 2
kenya 0.00717550169412
country 0.00631766729525
county 0.00550930956594
government 0.00533447412779
child 0.00480922601359
president 0.00378364820186
state 0.00369649706496
china 0.00360637702489
nairobi 0.00355823521832
statement 0.00339357332567
topic nr: 3
kenya 0.0139849429426
country 0.00635953421472
world 0.00563599476906
kenyan 0.00544703930714
team 0.00536886054591
africa 0.00516172844074
woman 0.00481868320817
man 0.00446933248421
tell 0.00386707951632
african 0.00383514915057
topic nr: 4
rating 0.0283356164116
research 0.0275093641427
rate 0.0251091142937
average 0.0234087784792
analyst 0.0187290696362
fourth 0.0170851949461
target 0.0164465863391
sell 0.015889231448
value 0.0157078564341
earnings 0.0145002454644
topic nr: 5
party 0.0109997045272
leader 0.0084897355497
county 0.00841413963092
president 0.00818712169621
government 0.00802726381668
kenya 0.00714662083276
political 0.00615669167237
jubilee 0.00576390910669
election 0.00526720031972
court 0.00511849438279
topic nr: 6
international 0.0160254219996
million 0.012654257145
service 0.0101699221662
group 0.00936712156807
business 0.00887681857261
high 0.0087037334652
issue 0.0082607302855
state 0.0080465026855
hold 0.00772336948007
system 0.00748771456492
topic nr: 7
police 0.0110652836044
county 0.0105312299456
government 0.00770266301479
kenya 0.00537667732202
area 0.00488912166069
farmer 0.00482286032886
attack 0.00446749407723
cent 0.0044160101296
officer 0.00399729212489
country 0.00395526504221
topic nr: 8
county 0.00620839970076
party 0.00600541014509
kenya 0.00593222237546
school 0.00582852002293
leader 0.00568402467315
government 0.00558238898217
president 0.0055311033763
jubilee 0.00538683930004
election 0.00377741515902
national 0.00376575123776
topic nr: 9
market 0.0133704703251
product 0.00731326101256
production 0.00723410864364
million 0.00718813821298
high 0.0062936451646
industry 0.00479257902488
sector 0.0047213397097
fruit 0.00445498428831
state 0.00439854418437
business 0.00436020986241
