jm-last-year.txt
k=10
topic nr: 0
jamaica 0.0163361039676
minister 0.0101319904963
ministry 0.00924542273036
kingston 0.00674787407424
event 0.00673694434055
industry 0.00517127616345
farmer 0.00503364826861
market 0.0048276473105
business 0.00480931946037
award 0.00480285577684
topic nr: 1
jamaica 0.00955746336891
force 0.00603626381511
police 0.00555074137053
community 0.00541147141191
man 0.00481604227409
woman 0.00481480456951
development 0.0045616562169
state 0.00388962761693
violence 0.00380596183341
williams 0.00379895761517
topic nr: 2
please 0.0110425973687
child 0.0107019349216
mother 0.00685704896449
man 0.00668788449487
always 0.0061653580347
tell 0.00551003239345
life 0.00550074865959
love 0.00520865546146
thing 0.00520333898882
however 0.00516023687731
topic nr: 3
woman 0.0243320214601
west 0.0141329943197
man 0.0135706902027
team 0.0110492038255
board 0.0109374882814
cricket 0.010261088129
indies 0.0101315836011
good 0.0066106184582
game 0.00660614969804
caribbean 0.00618182945967
topic nr: 4
jamaica 0.0144719189429
please 0.0084551851689
hospital 0.00613050354074
house 0.0058672084329
government 0.00540987742551
however 0.00537307448832
since 0.00535595765048
health 0.00491652943553
jamaican 0.00484394868751
free 0.00438333483192
topic nr: 5
please 0.0143938907577
civil 0.00724121630598
since 0.00644946072495
however 0.00606032967742
capital 0.00602356910692
address 0.00588376519813
rule 0.00577764370098
write 0.00568152758007
house 0.00544484292484
welcome 0.00534934004703
topic nr: 6
please 0.014524755346
program 0.00761745394613
jamaica 0.00736787075148
house 0.00702885754967
water 0.0066508051958
address 0.00627088992968
since 0.00603183828063
understand 0.00595258326715
capital 0.00569941070661
receive 0.00553495575794
topic nr: 7
please 0.0131118081041
police 0.0118476518135
party 0.0115219172061
house 0.00879436824697
tell 0.00762002407637
minister 0.00711468415201
election 0.00664129508651
jamaica 0.00631901481443
national 0.00608996614838
however 0.00559061101977
topic nr: 8
please 0.00893288524906
us 0.00694871398945
jamaica 0.0053710237813
since 0.00508525904101
family 0.00496995828532
person 0.00471155801979
however 0.00470854167447
tell 0.00451017248273
civil 0.00420517602609
service 0.00411979124125
topic nr: 9
win 0.0141905108175
school 0.00787178034574
second 0.00623104822043
four 0.00610652870414
season 0.00603270906516
jamaica 0.00575906444151
play 0.00561847021559
vote 0.00545226631057
team 0.0052730377014
football 0.00466808970499
