10018278,2
10071286,1
10078135,4
10085112,1
10101693,0
10108232,1
10150846,6
10210260,3
10220984,5
10293863,1
13624566,6
13892836,1
13930101,0
13990400,6
14027276,1
14140547,3
14151540,2
14161206,4
14308035,1
14326662,5
14444195,0
14474833,4
14627519,1
14631182,1
14657046,1
14667945,1
14691503,6
14743430,4
14759717,4
14776092,2
14783404,6
14799019,6
14824292,0
14844521,0
14959834,0
14962381,4
15035300,2
15149742,4
7466693,5
7548776,6
7616119,0
7622421,0
7707520,2
7718394,5
7742174,4
7771214,4
7773886,2
7774762,2
7827774,1
7867365,3
7895270,4
7929473,2
8235565,6
8323283,1
8417684,6
8467624,4
8507544,4
8597380,1
8882445,5
8925672,1
8936639,2
8954402,4
8983345,4
9019606,5
9066078,6
9072829,4
9449569,4
9519093,3
10001367,0
10071076,5
10071427,1
10108322,5
10130255,1
10150566,2
10184533,5
10184954,3
10203679,5
10210257,4
10306604,5
10313231,1
10352732,1
10352864,5
13631267,2
13631924,4
13806628,5
13923477,4
14012091,6
14092040,4
14323826,1
14472412,1
14495379,6
14567317,0
14704674,6
14723809,0
14807159,5
14824282,4
14827457,6
14857783,6
14871622,6
14901238,3
14902060,5
14978790,4
15002233,1
15037168,3
15039789,3
1945356,4
1950690,3
7502266,5
7582128,5
7617011,1
7727387,3
7757439,4
7767484,2
7931761,4
7999394,5
8083821,6
8144322,3
8218335,1
8314743,0
8393939,3
8429471,2
8511000,6
8613104,6
8637803,4
8774118,2
9020466,1
9155289,1
9270858,4
9786952,6
9788963,0
9963480,3
10018546,5
10032183,1
10063812,5
10071447,6
10085022,2
10108315,1
10130055,6
10137380,1
10144510,2
10144630,4
10170304,5
10184934,5
10248460,4
10293580,4
10306737,5
10334400,3
10340030,6
10340087,6
10366730,5
10373929,5
10380570,3
11002650,5
11006254,5
13642619,6
13732094,1
13815568,0
13855127,6
13856533,0
13961509,1
14005321,4
14178318,6
14207173,5
14336262,1
14433039,6
14442221,3
14493829,5
14510360,6
14567304,4
14573464,5
14658830,4
14743431,2
14747389,5
14861165,0
14886861,6
14888590,5
14944305,6
14962390,0
15020284,4
15024039,2
15079165,6
1945370,4
1947825,6
1947957,0
1956440,3
1956606,2
7478963,3
7560232,2
7584807,5
7601882,4
7613492,4
7706644,1
7734742,3
7802524,6
7819516,4
7848629,0
7941070,1
8018541,2
8033419,3
8275237,3
8349143,5
8353909,5
8526303,6
8612159,2
8847587,3
8934858,3
9072828,5
9119695,1
9134669,5
9136481,2
9154437,2
9305171,3
9332192,3
9374744,5
9513187,0
9517458,6
9575758,2
9579392,6
9722119,1
9803984,4
9966793,5
10056748,3
10063777,1
10070978,4
10071061,1
10115366,4
10162637,1
10235409,0
10248402,5
10293601,4
10293881,1
10313320,1
10334136,3
10334240,0
10346115,4
10353003,1
10380500,3
13622079,0
13669677,2
13717781,6
13830034,4
13850568,4
13909273,1
13924263,0
