1950331,1
1950424,0
10026895,1
10026937,4
1955831,1
1958169,3
1958260,1
10080008,3
10092526,0
10117290,3
10171725,1
10322214,0
7556057,0
7779208,4
7974487,0
8014118,2
8048087,0
8233770,3
8301979,4
8612333,0
13483346,2
9318273,0
9351249,0
9595101,3
13896470,2
13933738,3
13946081,2
14075560,4
14488110,1
14567405,3
14596868,1
1947582,3
1947778,3
1950291,1
1953115,0
1955937,0
1958084,2
1958181,1
10065603,0
10080018,0
10110082,1
10131766,3
10354338,3
7719933,0
7779213,1
8368025,0
9400246,3
13689384,2
13869452,4
14231461,3
14249130,0
14402764,2
14586488,1
14646505,2
1952925,0
1953032,4
10002715,0
10033931,4
10051223,2
1955898,2
1955961,3
1958079,0
10341409,1
7719932,1
7956559,1
8161560,0
8460357,0
8808444,3
8925126,4
11024644,1
13572926,3
13629729,4
9232414,1
9371324,3
9576810,3
14045790,4
14365131,0
14454379,1
15003349,0
15089587,2
15104234,2
1947755,2
1955879,4
1958259,3
1958265,2
10131792,1
10294988,1
7909275,1
8423772,3
8482168,0
8855910,0
9098306,4
9115560,0
9133896,0
9483887,1
9681350,1
13903018,3
14012806,4
14075559,3
14382451,4
14716028,3
14734239,0
15092366,2
1947677,3
1947732,0
1947815,2
1950229,4
1950342,1
1953023,3
1953092,4
10002730,4
10033941,3
1955776,1
10086836,2
10117282,0
10146195,4
10308050,0
7567811,0
7817746,4
7817756,0
8501068,0
8531999,3
8612335,4
8813991,4
8874468,3
9028985,4
13618627,0
9437064,1
9438300,0
9921343,4
13697700,4
13874938,4
14054165,0
15100296,4
1950433,0
1953078,1
1953121,4
10012940,4
10026912,3
10058321,4
10065595,0
10080029,0
10110062,2
10139153,0
10146236,4
10295002,0
10301088,1
10322190,4
7548135,4
7637620,0
7637628,0
7779207,1
7780415,4
7893107,0
8501065,3
8612338,3
8848185,1
9115563,2
9288787,0
9425738,0
15070623,4
15083156,2
1947665,4
1947786,0
1950307,3
1950418,0
10026910,0
10033946,2
1955843,2
1955944,2
1955979,0
1958161,2
10110092,0
10151984,4
10329316,1
7686543,0
7708554,0
7837217,0
8104979,0
8388311,0
8410551,1
8962051,1
9133899,2
9446830,1
13913993,4
14906345,1
15094074,2
1947606,2
1947748,2
1950312,3
1953055,0
1953064,4
10012946,1
10026922,0
1955823,1
1955903,0
10072842,2
10080009,3
10093640,4
10110065,4
10139150,3
10139171,0
10347354,3
7910588,3
7917742,1
8014125,1
8041996,3
8295185,0
8544252,0
8767775,0
8886393,3
8901402,4
8943698,3
9064463,3
9306527,2
