10997762,4
11027040,0
13478057,0
13485169,3
13489502,2
13500926,0
13529077,2
13547150,2
13560022,6
13596074,2
13730294,2
13772931,4
13792433,6
13796343,4
13800476,4
13829592,5
13832878,3
13834957,6
13870404,2
13901231,6
13954773,5
13965309,3
14032789,1
14048293,3
14062583,6
14062629,1
14070961,2
14088754,1
14092195,0
14094714,1
14103469,6
14104350,1
14119454,6
14128462,1
14138163,4
14153939,4
14194503,5
14224478,1
14258110,4
14287264,2
14295329,4
14296560,2
14304798,2
14312326,2
14323235,1
14327547,0
14331835,1
14334026,6
14345271,4
14362190,0
14372474,5
14386066,6
14456212,5
14471905,5
14487406,0
14505596,3
14505659,1
14511342,1
14529155,3
14560821,5
14562156,0
14566649,6
14576388,6
14577069,3
14604530,1
14611416,5
14674640,0
14685843,5
14807446,0
14808262,3
14839622,6
14885117,4
14900695,5
14905672,5
14928874,3
14940168,0
14941928,6
14942807,2
14945465,4
14959192,4
14977419,4
15010128,6
15019218,3
15025355,0
15036617,2
15038386,1
15040873,2
15066945,0
3738138,5
3738198,3
3745608,2
3745774,3
3753129,5
3768664,6
3775701,6
3775943,3
3787100,4
3814838,3
3814891,1
3818578,2
3818819,6
3826478,6
3830435,0
3830527,2
3849622,0
3849873,0
3858094,6
3876527,0
3880905,4
3884546,0
3908070,2
3915949,5
3916027,2
3916055,0
3919318,2
3919611,1
3923036,5
4737621,4
4741206,1
4741706,4
4745897,5
4753100,1
4764394,2
7012031,0
7017278,6
7017947,0
7029496,6
7029932,5
7035667,0
7041425,6
7045716,5
7051734,2
7067243,4
7153538,2
7175075,6
7189684,4
7203269,6
7248015,0
7248566,6
7254151,5
7265015,6
7265285,6
7288496,1
7289342,2
7320817,4
7331550,6
7337703,4
7369496,6
7369609,5
7385101,2
7407936,3
7408081,2
7413241,5
7423059,4
7423090,0
7429118,3
7440207,6
7451137,4
7451674,3
7500595,6
7513274,5
7514242,6
7514258,1
7520047,4
7602229,6
7609713,6
7617253,0
7622765,3
7647380,3
7669149,2
7686708,3
7687652,5
7695859,2
7708771,6
7715334,5
7727614,0
7730591,3
7733235,4
7736032,4
7738601,4
7750648,6
7765986,3
7768678,1
7785841,3
7792558,4
7793765,2
7818843,6
7820681,4
7848860,4
7877061,4
7906824,0
7918993,5
8002346,5
8009524,6
8023850,3
8032905,1
8048236,3
8097154,4
8097995,6
8143657,4
8146588,3
8168439,4
8184937,0
8202853,1
8234930,4
8236929,0
8244982,6
8254227,6
8256216,0
8271336,2
8283041,2
8287467,1
8294564,1
8308853,3
8310215,3
8347466,6
8370192,5
8390498,3
8430496,5
8458625,3
8485214,5
8486133,5
8493977,0
