10060747,1
10074725,1
10074860,0
10088906,6
10096636,0
10133482,3
10133901,2
10140897,0
10153645,2
10166165,4
10173657,0
10173683,4
10181468,1
10200697,3
10200963,6
10217652,1
10231773,2
10239445,2
10296700,1
10302930,1
10303315,1
10337576,1
10337742,2
10349467,4
10356443,1
10370086,5
10370164,3
10388921,5
13537285,6
13604711,6
13657997,5
13670890,6
13750163,0
13809440,0
13814105,1
13843951,4
13884015,4
13896977,0
13917216,0
14019630,2
14042503,6
14067834,1
14105471,3
14131476,4
14155940,1
14230572,3
14249635,4
14261080,4
14268960,0
14292651,4
14317291,5
14319761,6
14377626,4
14432027,0
14457288,4
14464347,0
14468005,3
14536039,4
14561228,2
14600667,4
14622357,0
14623952,4
14638797,0
14673317,3
14717837,1
14740751,1
14741617,3
14791344,2
14821551,4
14917893,1
14920566,0
15041233,6
15051642,4
15089292,5
7495181,3
7569239,2
7577236,1
7657327,2
7686193,0
7688889,1
7728919,1
7750968,2
7800378,4
7811488,4
7819210,6
7872343,4
7872351,0
7889309,4
7980356,3
7995335,3
8126901,5
8234393,5
8344836,3
8347885,6
8380955,3
8390865,0
8397388,5
8439345,4
8466397,2
8474949,4
8483648,6
8500737,0
8593136,0
8622271,5
8676192,1
8740096,4
8769222,3
8850711,3
8867729,4
8887471,2
8983973,3
8996539,3
9010392,3
9050544,1
9199698,3
9307588,3
9408490,4
9426836,2
9433497,3
9449416,3
9467883,5
9490823,1
9502809,2
9526915,6
9540899,2
9577332,6
9620038,2
9637751,5
9653793,1
9718501,2
9895230,6
9950174,1
10021580,5
10036096,1
10042210,2
10042402,0
10059947,1
10060138,4
10088968,2
10105291,4
10111731,3
10126918,3
10232436,2
10310087,3
10331310,1
10363069,1
10370334,3
13613291,2
13613293,5
13621800,0
13669537,4
13689197,4
13744799,6
13782866,6
13920874,1
13946514,5
14005140,3
14010681,5
14053934,1
14084023,0
14086448,1
14094513,0
14122466,5
14140329,6
14154321,0
14181314,5
14218801,3
14249626,6
14328441,3
14400611,1
14464943,5
14516207,2
14561911,0
14588863,6
14603127,0
14604047,5
14687115,1
14692140,6
14705374,3
14726070,1
14733425,0
14768164,0
14771593,4
14802706,3
14948232,4
14994669,4
15051625,1
15147402,4
15150273,4
4711280,2
4713963,0
4718884,4
7478715,1
7494250,1
7501008,5
7521137,0
7574677,1
7583746,2
7754581,6
7817454,3
7966074,3
7966878,0
7990153,6
8175788,4
8256554,1
8270187,4
8328738,6
8344895,6
8354695,1
8361894,6
8369537,3
8375068,6
8439923,2
8474018,5
8481697,3
8544762,3
8578565,5
8611848,0
8613764,4
8654297,3
8714363,2
8731647,1
8767333,1
8855476,5
8890501,3
8977013,0
8979650,1
8992617,0
9055287,4
9290123,4
9337190,1
9373614,0
9406755,0
9457978,2
9486606,5
9492613,5
9545069,2
9570011,0
9610603,6
9819695,4
9900367,1
9958934,1
10014923,1
10041863,4
10060063,2
10112409,1
10173524,2
10173963,0
10181026,1
10195067,3
10218094,4
10224833,3
10239216,1
10239542,3
10251528,0
10270382,2
10303284,1
10363054,1
10363170,6
10370140,6
10377308,2
11012785,5
11015296,1
13554370,1
13574269,5
13668226,2
13670875,1
13676891,3
13781906,6
13839398,1
13905582,6
13920019,0
13938808,5
14015893,0
14037418,5
14118969,3
14133463,3
14138573,3
14174262,1
14211898,0
14235059,5
14238768,6
14255860,3
14257602,1
14272458,2
14280082,2
14298459,0
14325902,1
14337707,1
14400582,1
14417902,1
14449080,3
14463618,2
14471386,3
14483065,4
14833699,5
14843446,6
14853025,5
14895967,3
14914295,2
14931874,2
14934051,6
14959553,1
15014520,3
15123932,2
15139811,1
7539683,2
7544431,1
7550141,3
7557402,0
7580958,4
7670807,1
7674938,3
7680001,4
7680055,6
7728998,6
7812186,1
7817441,3
7836793,5
7855097,6
7895092,4
7919339,5
7941656,0
7941658,2
7943202,1
8003726,1
8018300,6
8070365,1
8093509,3
8129697,3
8193278,6
8432129,0
8440477,6
8504544,2
8511703,2
8577889,1
8594798,0
8660973,5
8870693,3
8895757,1
9034921,1
9116026,5
9117883,0
9138829,4
9371873,1
9400683,4
9537980,2
9591102,5
9609356,0
9620062,1
9717621,4
9842355,0
9981041,1
10009197,1
10022113,2
10047676,1
10047815,2
10059961,3
10067780,1
10074957,2
10082162,3
10126368,6
10134042,1
10148246,5
10166225,1
10166496,1
10173295,2
