8862707,4
13597489,1
13647377,3
14501368,6
14503586,3
10298499,6
10312072,1
8192496,0
9774823,6
9836275,6
14362618,6
14424654,6
10143177,6
7588644,0
7599864,1
7731943,6
7874788,0
13890470,4
14967590,4
15138051,5
10031008,4
4887440,3
4917547,1
10372770,1
8681218,2
8843034,0
13738308,2
9876893,4
9987447,1
10128697,4
2187679,0
14014707,0
14900305,5
7959931,4
7994637,2
9516514,4
9722802,0
14336988,4
4917596,6
4936209,5
10372620,0
10379434,2
13483831,2
9946369,0
14624091,4
10202634,5
8992194,2
9056299,3
13835383,5
13900936,4
14034496,3
14051161,1
2124062,0
7967744,4
8366733,5
9357013,2
9409481,6
9606467,5
14138698,4
14209005,5
14257753,0
4893545,5
4914481,2
4917654,4
10358432,2
11006217,4
9946367,3
14478477,2
14685401,0
14695075,4
10305158,5
8125142,4
8234509,1
8257592,4
14208995,3
14218938,1
14227733,4
14227749,4
10208876,4
7768234,2
8923474,1
9219278,1
13840130,6
13920976,4
14033296,5
14095321,1
10069921,0
4893534,0
11006196,3
13698399,5
9940244,1
14659372,5
14699765,2
10136213,1
10161449,3
7767384,5
7844708,0
8923462,6
14033869,5
2111528,0
8340686,0
9570051,0
9739989,2
14275195,3
4923150,0
10344967,3
7500169,6
8610891,6
8620505,0
13685665,6
13745018,1
9960779,4
2181574,4
10312195,3
7827013,1
9234837,5
9406875,4
14147548,6
14191913,4
14238892,3
14274297,6
14460328,5
14902811,6
15026768,1
15077327,6
10077113,5
4914517,0
4920383,6
8870123,0
9897988,3
14791498,1
2187607,0
4884897,5
10234435,5
10234456,1
10155156,4
9771502,4
8897745,1
9160320,0
14265571,1
14449996,1
14464461,5
13840125,1
14018866,5
14074224,5
10069873,0
10372560,4
8504690,2
13574392,3
14545043,5
14803679,2
4863423,4
8016528,5
9488667,1
10168790,5
10183255,4
10208924,5
7769129,6
7871836,0
8916020,3
9251077,4
10062640,0
4904822,4
10351562,0
14585505,1
14781077,5
14834383,5
4882125,4
10219911,5
10286457,5
7960837,5
9578370,4
14227752,1
14349540,3
13769491,4
14938856,5
15029681,5
15034340,5
10090226,0
4904808,6
10365677,5
14563329,1
10168572,0
10190633,0
10202624,4
7687240,1
8890627,3
9133686,0
13789831,5
13993869,6
14854029,5
2142517,0
2146751,0
10305127,4
10319259,0
7958049,4
9329313,0
9702777,0
14156041,1
14265572,5
7552481,4
8810042,5
14535524,2
14688853,5
2194292,3
10143219,5
7585495,4
7590387,4
7836953,0
9175034,0
7998380,2
8257600,3
14012040,4
15057065,5
14310863,1
4908975,0
4923146,0
10326542,5
10351585,0
10391067,5
7494385,0
13743089,5
14541189,1
10265388,0
10279363,6
7738248,6
8914195,5
9056293,1
9213581,3
7959927,0
8254757,5
14002625,4
15016746,3
10391176,6
7496252,0
8631806,0
13638938,1
13685655,4
14607720,4
14699132,0
14707977,0
10114397,5
10135994,2
10161481,3
7641921,1
14029963,0
14842803,3
14934795,2
14967573,3
10319270,5
8015675,2
8146084,1
10107085,3
4911479,2
11015404,2
13537397,1
14798301,0
10209085,3
8314700,3
9288565,0
10183323,6
14338628,1
7813680,5
8878823,3
9130539,5
15026764,1
10326434,6
9930160,0
14680956,3
14725300,0
7702473,4
7703184,4
7726332,1
8923481,5
4863445,1
14901130,2
8085649,3
8237449,3
8257608,4
9469380,6
4917645,2
10379501,4
8618704,5
14822547,0
2152139,4
10234356,6
10234483,5
10241390,5
10305037,4
14103865,1
9287723,0
9390873,1
14892949,6
14137773,0
14254212,1
10037725,0
7475061,4
8654414,5
8767474,1
11013708,0
13519199,5
13748725,3
13750285,0
14496673,1
10128565,5
10136148,4
10143166,4
2117793,3
4884867,4
7595322,5
7874801,5
8884672,3
9045012,5
9097320,2
9511180,5
14195543,6
14432937,2
10107283,5
14812464,5
8920213,3
9231333,4
4863426,4
15030838,5
10319204,4
10319422,6
8349969,6
14339362,3
10351341,4
10351433,3
10351467,3
10372788,2
7550263,0
8868733,5
13728159,0
