10031383,1
10038231,4
10038493,4
10063230,2
10063412,6
10094586,1
10101196,4
10129119,6
10162186,6
10162307,4
10169693,6
10177001,6
10209234,2
10209929,6
10220635,4
10241541,1
10247823,6
10265999,5
10279827,0
10286883,6
10292894,1
10333644,2
10333772,0
10345177,6
10351918,2
10366420,0
10366572,2
10385376,1
10385983,4
10391714,5
11021100,1
13484960,1
13626233,5
13637160,2
13656335,5
13684222,5
13721757,5
13732058,2
13744081,0
13818762,5
13853634,5
13884239,5
13900975,6
13921747,0
13941255,5
13995933,4
14001801,1
14006120,6
14024033,1
14041797,2
14076102,4
14084124,5
14121805,0
14158674,5
14189580,2
14208324,0
14222414,1
14245457,0
14272625,2
14317437,0
14318210,0
14319931,2
14322118,0
14323735,0
14340202,0
14354326,2
14354355,6
14375372,1
14389974,2
14449274,6
14450042,2
14505313,3
14523112,1
14537794,2
14590681,3
14611071,1
14633953,2
14670372,6
14675860,0
14683840,4
14704600,1
14708038,4
14743317,6
14755013,2
14762112,2
14796853,4
14805546,4
14824246,6
14848997,6
14890481,0
14910038,2
14937991,2
15042133,1
15043605,0
15070457,2
15080763,3
15083701,6
15116388,2
15143451,4
2112218,5
2118263,1
2124504,1
2128745,5
2131052,0
2136448,3
2136601,1
2140674,6
2140847,0
2142888,3
2145211,0
2194994,0
4871644,1
4874922,1
4882839,4
4894127,3
4897036,6
4905577,1
4920993,3
4924123,5
4933985,0
7516791,6
7558437,4
7562998,2
7605530,6
7610373,6
7623215,5
7686394,1
7708345,1
7715896,3
7730163,2
7799255,2
7825448,1
7875752,6
7943362,2
7945843,0
7976129,4
7984131,5
7997474,3
8050684,3
8102691,1
8103742,6
8112798,1
8143270,1
8175919,0
8196236,0
8215483,0
8220102,3
8254813,3
8275150,4
8284254,1
8294319,4
8316739,6
8345077,0
8412178,2
8414980,2
8543073,0
8543963,6
8729981,4
8746849,2
8752540,0
8863491,6
8879808,6
8894059,0
8919491,0
8937394,3
8941198,0
8964413,0
9116196,1
9138160,6
9140664,6
9152581,6
9291097,5
9411149,3
9424360,0
9452738,3
9463074,5
9578411,6
9600929,0
9601885,2
9638785,0
9656604,5
9701048,5
9770649,6
9770659,2
9776521,6
9875204,6
9876947,2
9913209,1
9930173,5
9948087,6
9965122,1
9990994,5
10025003,5
10049560,0
10070683,5
10100972,1
10136563,3
10143450,5
10143617,5
10143750,1
10161997,2
10169512,4
10176414,0
10176828,2
10196961,6
10203365,2
10241486,2
10306017,0
10306136,6
10312695,1
10319545,2
10320145,0
10326775,4
10345785,5
10351910,6
10358849,6
10359236,5
10359373,5
10379629,6
11017981,4
13497024,6
13516488,6
13535618,2
13555427,6
13574453,4
13617598,4
13638969,1
13640825,5
13668985,3
13693891,6
13713910,5
13716507,5
13748732,6
13748742,5
13782131,4
13786536,1
13807119,1
13852905,2
13859426,1
13875456,6
13882338,4
13929442,1
13952296,1
13965045,3
13967509,5
14126758,2
14143009,3
14160324,5
14204028,4
14214017,3
14217254,0
14219030,4
14242391,3
14296366,1
14341736,0
14386568,5
14462298,6
14485489,1
14492140,6
14492933,5
14524219,1
14570897,3
14576844,0
14576854,1
14578870,3
14658816,5
14675859,0
14677788,5
14721244,0
14725334,3
14769955,0
14783359,4
14824239,6
14836724,1
14836726,0
14838360,3
14840134,3
14854057,2
14855836,3
14877295,2
14902002,0
15024016,5
15032838,4
15045763,4
15057156,2
15061794,2
15072242,6
15095619,6
2120068,6
2121312,2
2138855,5
2194920,1
2194978,5
4877397,4
4894140,2
4896867,5
4911969,3
4915537,4
4923484,1
4924054,5
4934243,2
4936932,1
4943757,0
7516746,4
7526888,5
7551090,6
7563049,5
7566241,1
7585531,1
7598124,3
7618705,4
7636583,4
7641975,2
7654700,2
7655368,6
7656085,3
7695556,5
7698038,1
7730188,3
7774684,2
7804345,5
7810806,3
7859030,4
7859035,1
7867345,2
7926110,3
7957300,6
7974267,6
7981499,4
8016570,1
8107643,4
8179164,2
8234530,5
8257655,3
8295037,6
8299159,1
8305744,2
8324199,2
8359563,3
8389025,3
8393882,6
8452252,4
8459218,5
8502790,3
8523368,2
8576614,3
8620568,2
8747771,3
8772439,3
8808309,4
8827520,5
8833269,6
8948763,0
8982455,6
9005359,3
9020381,5
9100526,2
9126547,5
9153490,2
9216032,6
9216965,0
9324711,5
9351126,3
9398150,0
9399618,0
9412671,5
9530428,6
9531308,0
9547205,6
9596614,0
9672378,5
9699407,0
9703682,5
9791449,3
9919007,5
9951660,3
9981224,2
9986019,3
10010346,3
10024326,5
10031490,2
10043932,5
10063090,0
10093562,6
10101208,5
10136823,4
10143893,5
10144205,4
10161602,4
10183500,3
10183921,3
10209734,4
10220678,3
10234530,1
10241530,2
10247829,3
10259247,5
10259460,4
10272844,1
10305740,2
10327024,5
10339590,5
10372980,4
10997361,0
11020243,5
13587973,1
13621084,1
13630362,4
13659823,5
13662310,5
13663858,2
13726147,5
13743140,4
13757864,1
13765236,4
13875442,5
13968409,4
13987008,6
14003554,3
14068447,5
14080874,4
14118319,6
14122658,6
14143768,1
14155250,1
14199077,6
14218145,6
14235273,5
14236124,4
14279395,5
14317426,5
14317450,5
14319024,5
14327909,0
14339374,0
14339386,3
14340986,4
14351751,5
14434692,5
14470728,6
14472357,6
14477118,3
14506141,0
14534397,0
14548831,3
14575356,0
14578252,0
14589804,5
14594653,4
14612671,2
14631167,5
14642426,3
14651037,2
14671115,2
14671945,1
14705533,5
14772827,0
14784199,6
14785704,2
14789077,2
14807901,5
14807951,1
14807966,3
14812492,4
14823423,4
14870968,0
14938013,0
14949795,5
14976232,4
15018392,2
15020873,4
15051864,3
15070471,4
15098035,6
15109048,6
2111899,3
2114479,0
2126956,2
2133286,4
2134902,5
2136366,4
2141022,1
2145621,1
2152508,1
2152621,2
2179417,6
4869192,6
4877472,0
4879919,6
4880261,2
4900110,3
4900395,4
4909442,5
4911932,3
4912447,1
4937107,2
7495364,1
7548072,1
7583104,6
7605523,2
7640179,2
7710283,3
7712158,4
7748496,6
7766533,1
7803135,1
7806466,1
7836969,0
7849310,5
7872498,4
7881192,5
7942538,4
7944939,2
7976043,5
8081910,3
8111056,2
8123393,3
8146130,6
8220113,6
8259673,0
8309978,5
8366779,0
8367721,4
8367761,6
8388134,1
8390071,0
8395711,6
8480010,5
8491211,0
8522481,0
8525259,3
8530858,2
8654439,0
8658439,6
8678390,5
8685668,4
8807369,6
8840715,3
8846937,2
8903638,1
8917868,1
8923498,5
8961965,2
8965621,3
8981613,1
9037764,4
9055489,4
9061745,2
9076721,5
9082449,5
9085783,1
9103541,5
9124431,1
9156955,0
9174298,2
9220148,4
9250276,0
9254805,2
9270051,4
9290292,1
9352868,3
9370291,4
9394095,5
9408654,0
9453640,1
9475427,4
9519830,5
9529500,0
9532271,0
9554447,2
9582760,0
9587340,0
9633406,6
9652342,2
9736865,6
9856586,4
9897155,6
9928965,4
9983647,3
9992382,1
10001006,4
10010449,0
10107876,4
10129274,3
10136891,6
10169285,2
10176535,4
10183925,3
10190750,2
10220473,5
10234997,2
10247626,6
10286742,3
10312894,1
10327034,5
10333787,0
10339886,2
10358718,4
10359261,0
10380251,0
10385511,4
11000852,5
11018689,3
13497871,6
13552679,1
13558784,6
13572754,6
13660648,6
13663153,0
13729442,3
13771178,2
13803667,0
13808382,0
13882348,4
13906712,1
13923431,6
13980288,4
13986989,0
14002652,6
14012051,1
14024894,0
14043405,1
14053420,5
14054719,2
14054726,2
14100456,5
14120000,6
14127511,0
14157911,2
14162564,2
14204889,5
14264968,6
14272596,6
14279432,2
14289090,0
14297427,5
14308002,0
14368582,1
14438636,5
14473171,3
14511781,3
14538268,0
14552179,1
14572541,3
14578860,0
14644240,5
14724618,5
14725370,0
14756223,1
14756857,2
14762137,5
14769928,0
14801217,0
14826553,2
14836645,2
14840130,4
14871583,0
14871593,0
14892969,0
14908516,1
14923338,3
14942376,6
15012558,1
15022791,1
15023412,0
15033581,3
15052684,3
15056296,0
15093048,3
15096331,0
2112075,6
2114191,1
2114430,4
2125007,5
2126619,2
2127097,0
2130840,0
2136547,5
2145231,0
2150638,4
2195131,5
4877392,5
4880434,4
4882720,2
4882853,6
4888236,1
4899992,4
4909352,3
4915103,2
4923633,5
4934012,1
4937198,1
4937267,2
4939280,5
7477050,2
7503202,2
7545993,6
7559319,4
7565454,6
7595382,1
7604629,1
7688198,5
7713983,4
7883698,1
7910485,5
7965407,5
7966203,2
7975162,1
8013937,6
8087636,0
8130741,4
8220137,3
8276191,0
8326079,6
8328909,0
8335285,5
8399947,5
8414123,1
8485688,6
8594944,5
8640589,0
8641467,2
8732738,5
8768444,6
8787281,6
8826729,0
8828851,1
8857658,5
8902058,2
8957728,3
8961967,4
8996638,5
9005315,5
9035115,6
9035123,4
9038649,5
9084681,3
9098878,4
9134593,3
9214480,2
9218480,4
9275331,2
9337283,4
9393315,1
9412705,1
9414269,1
9478911,5
9532267,3
9586526,6
9613817,1
9615601,3
9619386,3
9654767,6
9718624,5
9720337,6
9724473,4
9786931,2
9818034,5
9874256,2
9879686,2
9911326,0
9915014,1
9929551,0
9933222,5
9959139,6
10024301,5
10024567,4
10024865,4
10049629,5
10077238,4
10107778,3
10114796,5
10129194,5
10129412,3
10136339,1
10161953,6
10183950,1
10184068,2
10203096,4
10220860,3
10234533,4
10234726,6
10235264,5
10247603,5
10253169,0
10272794,2
10292819,6
10298833,6
10306077,3
10333257,0
10351922,2
10365841,2
10379651,6
10385493,6
10391376,1
10994744,5
13483223,3
13535604,4
13621982,5
13632605,2
13644337,1
13660664,3
13730679,0
13734206,5
13744025,6
13747840,6
13752699,5
13765224,4
13769544,0
13770326,3
13786540,0
13812224,5
13865524,2
13872604,5
13881424,5
13882301,5
13888825,1
13915281,1
13924974,1
13928777,3
13941260,5
13955816,1
14006123,6
14007716,0
14010016,0
14011426,5
14026473,6
14062428,4
14081691,3
14084991,3
14107240,1
14183852,0
14216386,2
14276945,5
14317446,5
14371108,1
14421004,2
14436187,6
14486339,4
14510283,6
14529393,3
14538271,5
14568044,6
14571745,6
14611922,0
14627434,3
14628265,1
14673483,1
14676455,0
14703750,5
14721996,4
14793610,0
14827387,0
14841916,2
14841928,5
14886153,5
14940604,5
14943366,2
14980465,3
15026790,5
15076549,1
15092159,6
15146283,0
2112116,6
2143199,3
2150523,5
2152883,1
4877151,0
4877258,6
4877563,5
4885338,4
4894341,3
4915447,5
4921001,4
4921060,3
4921474,2
7465911,0
7493423,6
7519836,1
7525484,2
7539833,0
7540451,5
7542490,4
7562996,4
7576519,1
7595333,6
