10994184,4
11001248,6
11012448,2
11015886,0
11017534,3
13487605,4
13492454,2
13508530,6
13509295,0
13518764,2
13523286,1
13530547,2
13542002,5
13555854,2
13557517,2
13559201,1
13572168,2
13582808,2
13601973,5
13617071,3
13679533,3
13694214,2
13697939,2
13708664,4
13752325,6
13753007,3
13765656,2
13792799,1
13795095,4
13801564,2
13802579,0
13835616,6
13836996,5
13853181,1
13864950,3
13892402,2
13906186,2
13912075,6
13925403,6
13926980,4
13929064,2
13929072,4
13933329,2
13940350,1
13959236,6
13961065,1
13965351,0
13989969,0
14003067,6
14030890,4
14076396,5
14087116,5
14100947,6
14123903,0
14139181,2
14187523,5
14188084,1
14191131,5
14200422,2
14230935,4
14243516,2
14246454,4
14255591,2
14288725,5
14311190,1
14353896,6
14358815,1
14386093,0
14390456,2
14391288,3
14413373,3
14419502,6
14435839,3
14438955,1
14455354,4
14468587,2
14469446,4
14480759,1
14512128,4
14517110,5
14517135,0
14523419,6
14543277,1
14553433,2
14574561,6
14589415,1
14591121,0
14592701,1
14595655,1
14600392,3
14622011,0
14691108,6
14707610,0
14724210,5
14738805,5
14740487,0
14762887,3
14773756,4
14789464,0
14802494,0
14810587,6
14823044,0
14852743,0
14853602,2
14890019,0
14906545,0
14947865,0
14952770,6
14981651,2
14985832,4
14991853,6
15053047,1
15062828,4
15073641,3
15090779,1
15125968,3
15132291,1
3738856,1
3746639,0
3754025,5
3754338,2
3761014,0
3769136,2
3769146,3
3769160,1
3769162,3
3772693,3
3776811,3
3780716,6
3795931,6
3804262,5
3811455,4
3827309,1
3850356,4
3873927,3
3873948,1
3881540,4
3881578,5
3881582,3
3881759,5
3885108,1
3889371,3
3900782,3
3904623,2
3904842,2
3908958,2
3908971,3
3912945,0
3919701,4
4742365,6
4750370,6
4753760,5
4765074,0
4765100,0
4769022,5
4776650,3
7013690,5
7018007,0
7024464,0
7036912,5
7047076,6
7062095,1
7166844,3
7249702,5
7249724,0
7255348,2
7255737,6
7271848,3
7271918,6
7277427,6
7277978,6
7283666,0
7295852,3
7301031,5
7313573,6
7326783,5
7332327,0
7343240,0
7353057,3
7365071,0
7370291,5
7370964,6
7381472,4
7402959,1
7408524,6
7408775,4
7423655,2
7424123,4
7429439,2
7435490,1
7435571,1
7440773,5
7452535,6
7457268,4
7457281,1
7457296,0
7457466,1
7514394,0
7557986,4
7580658,4
7583504,2
7590723,1
7601356,5
7603232,6
7606605,1
7675418,0
7697543,3
7701229,3
7701241,3
7711718,3
7721850,5
7752431,5
7756113,1
7759876,4
7762240,0
7762268,2
7762972,4
7812478,6
7839469,6
7886854,4
7897853,1
7902104,0
7905040,5
7908862,0
7939676,0
7947707,2
7980993,2
8008741,1
8018948,0
8049714,4
8109843,6
8133540,0
8156073,5
8172681,6
8178847,1
8181439,6
8249927,6
8312993,4
8318687,3
8327555,2
8334916,2
8371276,2
8412732,4
8453209,6
8455170,5
8488948,3
8516067,2
8521867,1
8528572,6
8532167,4
8542606,4
8545386,3
8548921,0
8567992,0
8586564,6
8640099,4
8657929,5
8676875,2
8695527,1
8697013,0
8710257,4
8750264,6
8755682,5
8780463,0
8788587,4
8807683,1
8827159,5
8875575,4
8887847,2
8899882,3
8912908,1
8918279,6
8923829,6
8924591,6
8965926,4
8977573,0
9042372,4
9048110,4
9048146,1
9075897,6
9079703,2
9109847,2
9128021,4
9143893,1
9172101,6
9187399,5
9187950,4
9189119,6
9283752,1
9287278,3
9346146,2
9361389,6
9409065,2
9417396,0
9418654,4
9440270,0
9495048,1
9500132,3
9505483,0
9520938,0
9529004,2
9565066,0
9614190,0
9636485,2
9688813,0
9701486,0
9722445,4
9723316,0
9742011,5
9747462,6
9760654,2
9779260,6
9838548,0
9857987,3
9858864,2
9880116,0
9907702,1
9907731,6
9929276,4
9989898,6
10999667,0
11007214,0
11017582,6
11026550,1
13527839,0
13529175,0
13535102,6
13545170,6
13558430,3
13576783,4
13636708,1
13675619,5
13706327,5
13742659,4
13745465,1
13762841,1
13768325,6
13779681,6
13799924,6
13809126,4
13835020,6
13837737,5
13873599,2
13884586,0
13892392,6
13913456,0
13923026,3
13926997,0
13927677,0
13944016,4
13947845,6
13985696,2
13996867,3
14003058,4
14020987,0
14025298,2
14025330,0
14058760,0
14083751,3
14094746,2
14123120,6
14136494,0
14138259,1
14139153,6
14171432,0
14195152,6
14222858,6
14223786,4
14245770,3
14272103,5
14312419,0
14339816,6
14341401,3
14342811,4
14364049,5
14376507,5
14381903,1
14386136,4
14402920,0
14419487,3
14421296,6
14435101,4
14496318,6
14504028,5
14509839,1
14522232,0
14538043,5
14551731,4
14577884,0
14587693,4
14591160,2
14591912,1
14612949,6
14630798,6
14690257,1
14743815,5
14757776,6
14798539,3
14818694,1
14820380,1
14822183,4
14832156,4
14890030,4
14900755,6
14904093,1
14906556,0
14936603,4
14938456,4
14974103,5
14980074,6
14995080,4
15007117,5
15040105,2
15058400,6
15066234,6
15121412,1
3754437,4
3757244,2
3765417,5
3773352,3
3780743,1
3787998,5
3792558,0
3807824,4
3819092,0
3819328,1
3819339,4
3819392,1
3834805,1
3834917,4
