11010592,1
13528006,3
13531265,1
13536191,0
13564112,3
13565539,5
13573260,3
13626640,4
13630099,2
13665847,2
13775263,0
13826459,2
13838523,2
13863184,2
13876541,1
13912917,6
13914268,0
13914946,4
13956894,2
13984925,0
14065960,5
14093024,5
14179693,6
14192873,3
14213714,0
14213734,0
14244382,3
14283799,6
14285601,2
14295496,6
14319554,5
14321928,1
14349285,6
14363848,3
14426248,2
14441348,4
14457929,5
14495058,3
14578013,5
14595769,5
14652486,1
14656708,2
14667561,6
14687793,4
14698166,3
14715664,1
14717066,6
14717695,1
14731847,4
14753098,2
14764094,4
14776418,2
14838054,6
14866426,3
14884732,4
14897041,1
14900018,4
14931055,4
14971397,5
14991237,3
15011362,6
15016017,0
15016524,3
15018132,1
15043415,4
15045525,0
2110428,0
2122940,1
4909970,5
4909992,0
4931460,5
7054297,1
7060666,3
7060741,3
7217690,6
7251297,5
7273641,3
7279298,4
7284994,6
7285758,3
7302067,3
7314953,3
7315101,0
7323283,4
7339901,4
7344643,2
7349154,2
7360814,3
7387298,4
7387338,1
7393461,3
7410413,1
7425416,2
7437093,2
7437210,1
7442567,1
7463530,3
7534233,3
7543507,4
7565964,5
7605149,0
7645273,5
7681360,2
7681386,4
7744101,5
7744141,3
7811239,1
7920600,3
7969048,2
8005211,1
8144797,2
8208182,4
8212090,5
8225603,1
8229592,3
8233186,5
8234188,1
8264567,3
8270740,2
8281452,3
8320261,1
8356943,4
8439806,3
8534653,3
8537882,1
8551742,3
8570656,2
8577047,3
8591271,3
8604768,3
8663561,2
8690303,4
8718887,2
8757508,5
8784558,5
8804544,6
8853351,4
8883616,5
8889551,3
8904081,1
8974636,1
8992498,6
9065820,3
9105369,1
9210167,2
9226860,1
9282323,1
9345554,5
9361553,4
9421089,2
9505618,2
9505630,6
9506942,5
9611112,4
9635719,3
9649657,2
9770342,5
9811966,3
9849048,0
9990055,4
13488394,1
13517015,1
13560159,3
13571431,4
13572341,3
13630862,4
13631645,6
13651983,3
13654151,2
13667276,3
13669928,3
13686166,5
13686949,1
13735902,1
13775271,2
13833747,3
13855530,4
13859067,6
13875845,2
