10994068,5
10995840,1
10997686,4
11007156,4
11021393,2
13487504,1
13491746,0
13526359,4
13526981,0
13534888,4
13537745,4
13559922,4
13576642,3
13581341,5
13582038,6
13584706,0
13594949,1
13606338,2
13619624,2
13625655,0
13663397,0
13692296,6
13697795,0
13708583,6
13731563,2
13734409,2
13748126,3
13782378,6
13792396,3
13797219,3
13802175,4
13806757,3
13807943,4
13844450,4
13853843,1
13864793,2
13864821,1
13885429,6
13894547,4
13897244,0
13923638,5
13925981,2
13932685,3
13943945,6
13951844,0
13959659,4
13962255,4
13968713,2
13987252,6
14004715,2
14044481,0
14066309,6
14067482,5
14085203,1
14096044,5
14105037,1
14112363,0
14136329,5
14139018,4
14162836,0
14167004,2
14167021,1
14171309,1
14189105,4
14212907,4
14238256,4
14247056,5
14253602,2
14259878,4
14264489,1
14290489,0
14293479,2
14299715,6
14307665,2
14324085,0
14346525,5
14349064,5
14354622,4
14377975,0
14388414,4
14392687,2
14417587,3
14428090,3
14439653,1
14450296,1
14453701,0
14463127,5
14467580,0
14472643,6
14485707,4
14516466,3
14554121,2
14557399,2
14567473,0
14577778,2
14594855,5
14604480,6
14627740,3
14631356,4
14654062,0
14669834,3
14678487,0
14711313,3
14711334,5
14724842,2
14742046,2
14788502,3
14796971,3
14820265,4
14822078,6
14829602,4
14891392,1
14903165,0
14917416,3
14945451,1
14988777,6
15012693,2
15048872,6
15059691,1
15075139,2
15081720,4
15102684,3
15112269,3
15120259,6
15121850,6
15122427,2
15125839,2
15138454,4
15144372,5
3737143,1
3748444,0
3752587,1
3763904,2
3798381,5
3802482,3
3806081,4
3806535,5
3806538,0
3809743,4
3814188,1
3817715,3
3829669,4
3833858,5
3837322,5
3837331,1
3841041,0
3841275,6
3852864,2
3857078,5
3860974,4
3864913,6
3868188,5
3879741,3
3879809,3
3880060,0
3883738,0
3884109,6
3887457,6
3891929,2
3903554,3
3911297,1
3918717,0
4745025,4
7000797,1
7000904,2
7001291,1
7016236,5
7029011,3
7035070,6
7050575,3
7051173,3
7066674,2
7152793,4
7175890,2
7202807,3
7247531,5
7259257,2
7269837,3
7275776,3
7287883,3
7287914,1
7299419,2
7319493,6
7336607,5
7341903,4
7342216,6
7374383,5
7375101,2
7380096,6
7396037,3
7396173,2
7401750,3
7428102,2
7433624,5
7433748,0
7439149,0
7460697,6
7531012,2
7556113,1
7584167,4
7601203,1
7621787,0
7623535,4
7623541,0
7625363,1
7661480,6
7693991,4
7700367,0
7700395,5
7712470,0
7735937,2
7777420,1
7780497,2
7790457,4
7791758,0
7793726,6
7797229,6
7816180,2
7817854,2
7849413,6
7871238,6
7893958,4
7895446,4
7896292,6
7909997,5
7911300,1
7953249,6
7983558,2
7985987,6
8025151,4
8085037,5
8107007,4
8114573,6
8127464,3
8132666,1
8136324,6
8182742,3
8256102,5
8279463,0
8291455,3
8297391,1
8328386,4
8370132,3
8401000,0
8404363,2
8417056,0
8453098,4
8476772,3
8486945,4
8497123,1
8507836,4
8514989,5
8524634,5
8549811,3
8557174,1
8595264,4
8602996,0
8621724,0
8653816,3
8655752,0
8658805,4
8686638,3
8696131,3
8721420,6
8727379,2
8745165,2
8759555,5
8795858,2
8815758,0
8821276,4
8826262,3
8843247,5
8859676,6
8878301,4
8934176,2
8950967,5
9072990,1
9088480,1
9089148,4
9127304,5
9135822,2
9161397,0
9172811,3
9193382,1
9224021,6
9273911,1
9285011,5
9291390,0
9342558,2
9348101,6
9396005,4
9398379,2
9432638,3
9440755,1
9447630,3
9477573,4
9553468,6
9556755,3
9568922,2
9575961,1
9586764,5
9623808,2
9651653,4
9673882,3
9702243,4
9702245,4
9719775,3
9732761,1
9747372,5
9755832,1
9764773,1
9808572,2
9874462,2
9932726,2
9951838,3
9980565,2
11002854,3
13474163,6
13519597,4
13548476,0
13588166,1
13594947,6
13595427,4
13595996,6
13624025,0
13635671,6
13646116,0
13648331,4
13687976,6
13716065,1
13766486,3
13844445,4
13844454,6
13850741,3
13867727,4
13887277,6
13889070,4
13915491,6
13922834,1
13932705,4
13941478,4
13941481,1
13971966,2
14013474,6
14033997,2
14050833,3
14054278,1
14084388,2
14086944,2
14111619,6
14138097,3
14145579,5
14155534,3
14156411,6
14162820,1
14171981,1
14186254,2
14186803,2
14195102,2
14201118,2
14201922,0
14222775,0
14223688,3
14248453,2
14253628,4
14272864,1
14283552,5
14295298,0
14298121,1
14412226,0
14434098,0
14459842,6
14488196,5
14494755,4
14506410,3
14507308,2
14520749,6
14552449,4
14578979,3
14607196,0
14658985,4
14666513,5
14675323,1
14678440,2
14687570,4
14715504,1
14720691,4
14722301,4
14725670,4
14746042,1
14762779,1
14764401,5
14785163,0
14787702,0
14830246,4
14843895,3
14855262,3
14858885,5
14859772,0
14863018,6
14864332,2
14884502,0
14885106,6
14903145,1
14909573,4
15014112,6
15014135,3
15018598,1
15041597,3
15042388,2
15047271,5
15061236,6
15131534,1
3737513,2
3767664,4
3790532,2
3790865,0
3798687,2
3817741,6
3821395,1
3830035,4
3844932,2
3845330,0
3848943,6
3856677,5
3860546,2
3864880,6
3872045,5
3872315,0
3887683,2
3891888,2
3891916,3
3899156,6
3899205,6
3907370,6
3918624,1
3922982,0
4736681,6
4736935,5
4740570,5
4752265,1
4752629,2
4759927,4
7001051,1
7022387,0
7022646,4
7040719,3
7045264,3
7050794,5
7056830,1
7165040,0
7175892,2
7188661,0
7196551,0
7259132,0
7275638,2
7281632,4
7282058,0
7294132,6
7304009,2
7311606,1
7319503,0
7319872,4
7325382,2
7325705,1
7331253,5
7336452,6
7351690,6
7351763,2
7357633,1
7369218,3
7395872,0
7401628,5
7407375,0
7412892,6
7413053,3
7450969,2
7455857,1
7476348,4
7481993,3
7542061,6
7548989,1
7570370,2
7585008,6
7587383,2
7670449,2
7699643,3
7734069,4
7735026,3
7739301,5
7798828,6
7805138,6
7821482,3
7866782,2
7895447,2
7913187,3
7939494,5
7980054,3
8025825,0
8050219,6
8068215,5
8086972,6
8092309,1
8097916,2
8114583,4
8123641,4
8140163,6
8142574,4
8179383,1
8184242,2
8194763,2
8201135,2
8224512,2
8235817,4
8268733,3
8320003,6
8335551,3
8335586,3
8336306,2
8356666,2
8396905,5
8400186,5
8412564,3
8418719,0
8427509,4
8459511,2
8468763,5
8475219,1
8511245,5
8526595,4
8555186,5
8566448,5
8586497,1
8591890,0
8620849,0
8628232,3
8662440,4
8668075,2
8704929,6
8718626,6
8718639,1
8746065,3
8749070,0
8783544,4
8804324,1
8814922,4
8880016,3
8880997,3
8885625,6
8902242,3
8916335,3
8917308,3
8931580,0
8950938,6
8951585,1
8955641,2
8962749,1
8969367,1
8969954,0
8992887,6
9001545,6
9004829,5
9009882,2
9042198,4
9045943,3
9048792,3
9093463,6
9094781,0
9111153,2
9118291,5
9271087,0
9273882,5
9276432,4
9282083,5
9287967,4
9291399,4
9296280,0
9309467,2
9317778,2
9358852,5
9396800,0
9425843,4
9449703,6
9483265,3
9532539,6
9532552,2
9547343,5
9570246,4
9575925,4
9602935,5
9622235,2
9672575,5
9673904,3
9699611,5
9706559,3
9741125,2
9766708,5
9789796,0
9793603,6
9804123,2
9815834,6
9827437,5
9866971,2
9868265,4
9878228,4
9901593,2
9933372,2
9978726,5
9978741,4
9983168,4
10994946,4
13482881,3
13601879,2
13685858,3
13700568,4
13720769,1
13745331,4
13768952,0
13779532,4
13793081,4
13817650,2
13868642,3
13871200,2
13877082,5
13886368,0
13901196,1
13938356,0
13945708,2
13967789,2
13975961,0
13975964,1
13983788,5
13986383,2
14028915,4
14044467,1
14058595,1
14072039,4
14141626,4
14230092,3
14262245,4
14279684,0
14292357,3
14318464,2
14325459,2
14330498,2
14336436,5
14365828,2
14396803,3
14413846,6
14475028,3
14482725,4
14496188,4
14500304,3
14517050,3
14519521,3
14520777,6
14581134,0
14588534,1
14594113,3
14612859,3
14631956,5
14633086,3
14633100,1
14638471,0
14699229,6
14714148,1
14727304,0
14742844,1
14752951,6
14784379,5
14793862,5
14796338,5
14815948,6
14822009,3
14861420,4
14939216,2
14963359,5
14994353,1
15020447,2
15023603,5
15023651,3
15033111,5
15052096,4
15066881,1
15072543,2
15086077,2
15089705,4
15114280,2
15146988,6
3741205,1
3741376,1
3744992,5
3752757,2
3763451,2
3763901,2
3767911,2
3771168,1
3771402,5
3775178,0
3778768,3
3778911,1
3790815,4
3794768,4
3798206,5
3798667,4
3806120,2
3821332,6
3821975,2
3833300,1
3836996,2
3837223,1
3840858,2
3844973,4
3848751,6
3849074,6
3849095,4
3853259,1
3856975,6
3860934,5
3861213,6
3868511,0
3875821,5
3887605,6
3887874,5
3891896,1
3895380,0
3895454,3
3903551,6
3907083,6
4736749,5
4741106,4
4760171,2
4768007,5
4771407,2
4771737,0
7011669,5
7028550,5
7034634,5
7034660,5
7040335,6
7045335,4
7050738,1
7051076,5
7066828,4
7165043,6
7188703,4
7247703,2
7254017,6
7259476,6
7264425,3
7299318,4
7325406,2
7325579,6
7330915,5
7357003,5
7362832,0
7368974,0
7374477,5
7380027,2
7384873,3
7395745,2
7395841,6
7401342,4
7422455,6
7433506,5
7433567,6
7439334,6
7445122,1
7445268,5
7445287,6
7445422,0
7450952,5
7479191,2
7496643,6
7497633,0
7497660,0
7508912,2
7563315,2
7600246,4
7628669,0
7664676,3
7685771,1
7696630,6
