1953115,4
1958181,2
8368025,0
13869452,1
14249130,8
1950291,6
1955937,0
7719933,7
7779213,8
1958259,4
10294988,7
9115560,0
9681350,8
15092366,7
1947755,2
1955879,2
10131792,8
8423772,1
1950433,9
10295002,4
10301088,4
9288787,8
10110062,4
10139153,5
7780415,6
8848185,3
1953064,4
7917742,6
1947748,0
8901402,0
10308010,4
10335931,1
9289589,9
9669790,8
14229213,1
15117471,8
1947639,6
1950302,3
1958147,6
1952971,6
10308016,5
10308025,6
9048715,3
14533422,6
10164439,7
8368017,8
9370415,6
14113649,5
14180918,3
14751804,8
1953091,0
13994763,1
14504660,0
1947581,6
1947624,3
8932417,4
10026919,4
10157393,3
9152748,4
13886259,3
13996688,1
14996704,6
1947663,3
1947819,5
7474405,0
7719258,3
9108931,4
14030720,3
10146227,4
1955746,2
10019887,0
1958197,3
13966797,3
10065583,2
9289587,0
9816556,8
13674485,4
13720205,4
14416295,5
14977241,4
10131791,8
1953001,9
13597625,3
14819321,6
1950318,9
1955849,6
10080052,5
10110066,8
10157368,1
7712349,2
10058329,2
11025119,4
14906342,1
1950248,2
10103053,7
7688380,0
10065582,7
9378230,9
14082585,0
14803031,7
10086826,1
7766633,3
10026917,4
10308043,2
10329328,6
7957433,0
9473696,9
9634435,4
13596536,0
7870489,2
13673494,3
14063036,2
14352819,8
10092536,8
1953102,8
8421653,6
15006976,2
7538559,7
7617132,4
7759652,3
1953022,6
8247292,5
8368020,4
9000554,9
9653268,7
15053714,9
7810155,7
10051251,2
10171722,8
10315064,6
9232416,8
7678874,0
10019861,2
1958273,4
9114699,0
9254984,4
13836787,1
14075558,9
10080042,2
7707638,7
10040437,2
10322216,4
8234802,4
9135691,8
13721328,2
14210533,4
1947607,1
10086838,4
10040438,1
10308020,7
13516679,4
13821900,9
14001983,9
1955811,6
8912693,6
8256947,8
9126664,5
11013091,8
9753220,0
13804549,6
14266492,7
10139195,6
7748662,2
8634154,9
10204764,6
9737008,9
9894741,0
14768332,1
8943243,6
9152753,8
13497208,1
13572931,0
13631313,3
1947799,1
10139199,1
1955763,8
10058332,2
9084270,4
14247701,9
10080037,9
10354345,2
8886972,6
10072867,6
1958231,5
10347350,5
1947736,1
1950397,4
1955860,2
7475329,8
10019886,0
10051231,4
10065602,4
8193685,4
9875326,4
14180916,3
1955940,3
7569446,9
8637101,1
8675678,4
10322185,9
13571985,2
13836203,6
10139155,9
7474413,4
10301094,7
13994760,6
8768685,0
1950484,0
1952927,1
10051227,9
10072838,2
10341419,7
8367023,0
9270173,0
14690046,8
14795088,6
1955754,3
7918263,2
13558150,9
1947650,4
1947765,3
1950319,1
1955932,4
10146244,7
10157370,8
8015034,0
8160858,2
9737009,8
14062071,5
1955904,2
1953060,1
9065588,6
9333142,4
9685621,4
14060441,9
14062063,4
14921854,5
1956006,4
1958141,3
10092510,1
1950425,9
8062644,0
8300886,1
14472554,0
1947770,1
1950409,0
1952950,3
9064462,4
13764489,7
14842167,7
1950281,3
14988680,1
8655661,4
10026931,9
7894622,0
9133897,0
9270178,0
14150985,1
15103129,1
1955926,9
7708555,0
10051232,0
10164437,7
10308034,1
7893895,8
11013086,4
10131775,4
7519901,8
7556060,4
8886395,1
1952918,1
10026939,8
10308013,5
8162287,0
9133900,4
9269298,3
1947568,4
10329332,4
8256028,0
9289590,4
8867125,9
1950459,9
11024652,4
10308014,7
7922995,2
9575865,0
13855236,7
14150986,3
14554930,9
10146223,0
10354357,4
8808441,8
1952931,6
1955769,2
8421648,7
9614916,2
7779763,9
14399608,8
14714085,9
7669654,3
8633156,4
1952996,6
1953191,8
9770828,3
14588417,9
1950371,7
10110105,6
7748664,0
8633151,4
8962050,9
14015433,5
10093647,2
10117292,6
10354341,5
8578753,4
8726391,7
10072853,4
9288789,4
13720204,7
14112244,3
15104232,0
7567125,8
7748660,9
1953141,4
10026920,1
14278749,8
14598863,1
1950333,4
10146226,7
9736157,3
14086848,6
14918246,1
10072859,6
13855877,7
14379863,9
1950255,1
1955877,8
10080033,4
10051250,3
9064465,3
10103055,6
7705815,2
10040442,9
9463234,6
11014780,4
9560228,8
14488111,7
10086840,6
7495559,9
7837214,4
1950434,1
1953096,2
10019863,4
9894735,4
14232944,3
14785924,5
1955814,4
1958138,3
9027582,0
9153680,4
9753223,8
14399089,2
14471730,0
14616772,1
1955832,7
7708556,4
8906494,5
7903608,7
8307304,0
9079546,2
9583676,8
14131641,9
1955888,3
10110102,8
7837219,4
8895231,0
1953198,4
10058320,9
10171766,2
10301109,9
15083151,4
7857229,0
10322222,4
10335932,7
8368019,4
13655561,0
13994765,9
1955801,7
10157384,0
8767782,4
10308044,8
9512329,4
13671065,8
13823428,9
1947728,9
1950352,3
1955822,3
8522688,0
8300888,2
14918244,4
10146238,4
10354324,1
7817748,9
1953182,0
10002728,0
7956561,2
8193679,2
13695756,2
14013386,5
15086007,5
1953138,9
8144497,4
8213742,9
8234797,4
9371322,4
10092519,6
8633158,0
10295005,4
11013090,4
1956003,0
10139162,4
7617127,0
7746961,3
1952964,1
10033953,0
9289591,9
13931506,8
14030722,1
15124112,7
1950251,4
8501067,0
8932421,8
1952968,4
10329334,4
9530597,9
9754047,0
10065596,0
10072857,9
9078486,5
13715954,6
15107235,9
1958081,5
10058316,4
14885621,9
8963306,0
1953151,9
13617741,4
13965999,7
14635131,9
1955747,2
8213734,0
14903040,9
1958177,3
7638541,4
8826208,6
1953175,4
10002704,0
10019883,4
9388658,7
9634433,4
14357888,0
14879718,5
1950477,4
10033961,0
9547900,6
9653270,9
13940736,1
14939093,8
1955778,1
10092520,6
7818613,9
1953136,4
8102913,9
9737007,9
14075041,2
14094039,6
1950350,4
10146233,3
10152007,8
1955732,0
10051257,6
9289588,4
9906251,0
14938154,4
1958144,6
8480191,7
8380333,3
8388316,4
9034345,0
9754045,0
13571980,8
14416936,8
1958128,6
7746960,8
8461245,0
8523625,7
8913574,0
1953031,8
1953183,4
10329342,4
7887365,9
7994841,4
9126663,3
13636491,0
14232945,8
14613542,6
1958113,2
10117280,8
10341420,2
15101552,7
8544253,4
14881877,5
10117295,5
7637625,4
7707635,8
8423771,5
8923605,1
10058330,6
10322191,9
9818264,4
14113648,3
7801249,9
10164447,2
10171715,9
8213738,8
8421652,3
9234155,1
9253177,1
9816560,0
14723087,7
15086689,4
1947603,8
8422171,5
8633149,4
8193686,4
14015434,8
8612339,4
8914422,0
10204765,9
9570110,1
14012804,0
14229990,9
10092523,4
8562198,0
8867127,2
10065592,4
10329320,1
7917740,6
14030726,7
14451077,1
14635132,5
8995946,8
10051241,1
10072863,6
1950394,0
10080053,3
10157386,6
7519902,8
7549681,8
7720747,9
8502071,8
10051246,9
10301107,1
14210535,8
14334696,9
1950324,8
10080032,8
10146240,8
8543305,4
1950410,2
10051225,3
10157397,5
8162974,4
13775686,6
14266493,3
8995944,8
1952924,5
1953190,0
7994836,8
11026916,1
14130949,2
1958164,1
7817757,0
10012937,5
10164426,9
8276417,0
9407076,4
14615561,2
14881323,5
1953131,5
8177970,0
9961021,4
1950332,6
1950373,7
1958089,1
10146212,0
7519900,1
8696810,0
1953124,0
10051240,2
9570813,5
13596539,4
1955975,4
1950426,8
10040443,6
9034341,9
9077921,5
14391865,6
1955990,0
9027583,7
9252192,8
15118539,9
1947696,9
1950382,4
7575860,0
8655660,1
1952933,3
10157399,7
8104024,0
8317651,8
13655566,4
13722401,9
13876258,9
14209916,2
1947618,9
1958118,3
10152005,6
1953052,8
1953160,3
9595986,4
13655557,0
14075039,2
14119310,3
14323942,8
14347057,6
14490700,8
1947645,6
1947656,1
1953014,9
8314805,0
9037045,0
9270175,4
14431469,0
15092371,8
15142882,8
1958098,4
8633157,8
10329343,0
9270181,0
9352124,0
14755726,3
10157381,4
7708553,5
7835350,8
8633150,0
10045939,2
1958191,7
9128662,8
15052830,0
1955984,4
1958095,9
1958135,2
1958160,5
10171725,6
7974487,4
8014118,9
9318273,1
9351249,8
14488110,6
14596868,8
1955961,0
1952925,6
1953032,6
10033931,3
10341409,3
8161560,5
13572926,4
15089587,4
15104234,1
1950342,6
7817746,8
1953023,6
9438300,4
1950307,3
1955843,0
7686543,4
7708554,0
10026910,9
8410551,2
9446830,2
15094074,6
1947593,5
10139173,4
7801250,0
7874991,7
9035300,0
14925227,1
10146199,7
8912692,4
10308006,0
10315049,3
7994846,4
9570108,9
9771725,2
13572927,0
13602979,0
1947631,1
1947776,1
1958146,3
10086837,8
10157380,0
7521348,6
10171747,9
10171761,7
7938652,4
8213736,4
13931507,6
14387548,4
15001211,7
1950304,8
10152006,2
14012807,3
14518452,2
14998136,1
1950327,2
7680259,1
8749971,8
8848184,1
10294981,2
8124521,0
9788371,3
14434012,8
1950405,9
10040440,5
10164442,6
10315063,8
1950313,5
10103046,9
7705814,6
7741425,2
7868815,2
10315054,1
10329338,4
7895367,4
13534792,2
1947794,4
7747813,0
10040439,1
9352129,7
9388655,4
13571982,4
14465163,9
1958088,8
7681026,6
7801246,2
9518385,9
15036396,2
1955865,5
1955902,2
10139190,2
14032667,2
8808442,0
10045937,0
1958228,8
9047180,2
13803111,5
14201856,2
1950276,2
10139183,9
7556059,0
1950423,8
10019921,6
10086820,4
7547461,8
8502073,9
1950448,8
10051242,8
10322192,9
13712655,4
10131779,4
7761183,2
8675684,4
10171756,1
7994840,0
13807866,6
14569228,1
14890596,5
1950242,9
1950322,1
10171732,4
10301091,2
11013952,0
13616884,1
10093643,2
9771721,0
13707883,6
1950237,4
8578102,6
8866538,9
7957435,4
14334697,1
7496519,2
8442884,8
10171741,4
10308032,9
8256943,8
9054764,9
9152750,4
10080039,0
10152001,4
10171719,3
8295192,8
9006290,8
14364415,4
1950393,2
10103048,4
1953021,1
10051233,0
7986747,1
8276418,0
14131642,2
