ph-last-year.txt
k=7
topic nr: 0
president 0.00978797802571
government 0.00853517021513
philippines 0.00694530136696
china 0.00675113205534
city 0.00666340096402
duterte 0.00593801509249
social 0.00572459083891
drug 0.00521465730142
country 0.00521222550407
philippine 0.00430474951898
topic nr: 1
percent 0.00664369257835
company 0.00578951864277
tax 0.00444360557877
billion 0.00441229450499
price 0.00375338065192
business 0.00373694356008
market 0.0036306229522
city 0.00358056229048
million 0.00356745544835
comment 0.00355559328647
topic nr: 2
post 0.00527750094284
comment 0.00511623685798
city 0.00484390187208
million 0.00439551065179
information 0.00321497148591
right 0.00321097627203
company 0.00305408477275
us 0.00284477019698
cebu 0.00278879496946
delete 0.0027241014682
topic nr: 3
president 0.00574244565133
country 0.00442566623561
city 0.00418513983692
government 0.00411711276763
philippines 0.00386518972536
us 0.00381744721412
election 0.00357871533941
social 0.00344724859559
case 0.00338637428545
right 0.00317132388587
topic nr: 4
win 0.00664845319215
game 0.00626262996652
team 0.00458482386935
play 0.00438228899149
fight 0.00382039313767
world 0.00341800425267
point 0.00338160218794
us 0.00333559492383
comment 0.00319741627417
right 0.00317353839331
topic nr: 5
city 0.00572162061023
country 0.00407957799454
world 0.00361463975585
group 0.00340341943972
philippines 0.00335065446935
us 0.00331200177403
national 0.00330975851891
government 0.00313986474453
fight 0.00274321543657
president 0.00269580488922
topic nr: 6
city 0.00515076585103
comment 0.00483560932843
post 0.0044430966466
right 0.00352259114916
cebu 0.00295899362382
even 0.00291979807021
standard 0.00266022915405
filipino 0.00262275448886
life 0.00256132417355
love 0.00254192429778
