lk-last-year.txt
k=7
topic nr: 0
world 0.0081225150198
event 0.0066795036347
country 0.00665873974886
work 0.00554622081499
sport 0.0042148750381
many 0.00408944685876
colombo 0.00395545866639
education 0.00345809052217
india 0.00345425310451
development 0.00339098304009
topic nr: 1
minister 0.0139821158063
president 0.0097893522024
government 0.00954167808076
police 0.00800619308478
right 0.0073928727746
state 0.00736849605017
country 0.00724934568127
lankan 0.00603250091874
colombo 0.0051988223317
visit 0.00515776946818
topic nr: 2
team 0.00820300603408
school 0.00816432371433
win 0.00793253638847
play 0.00786605596114
tamil 0.00708574535888
game 0.00655390605275
player 0.0047853858697
college 0.00467222207173
match 0.00465595546823
second 0.00457587397612
topic nr: 3
government 0.00834399126855
state 0.00681879501677
force 0.00670695728375
military 0.00612442703531
law 0.00612199978732
attack 0.00597143724776
human 0.00579889267356
party 0.00533084639526
country 0.00518392465231
report 0.00500386627311
topic nr: 4
government 0.0143708363395
minister 0.0125697316296
president 0.0107098109169
public 0.00683027584966
party 0.0066411143241
country 0.00621292050202
land 0.006098970846
issue 0.00442772949141
ministry 0.00428453143004
health 0.00422131162028
topic nr: 5
power 0.0108547140748
country 0.00793803519064
area 0.00604959235494
water 0.00585251440836
state 0.00572698497926
government 0.00527390368277
colombo 0.00478442122765
minister 0.0047659725079
road 0.00463545701409
tamil 0.00455590749934
topic nr: 6
bank 0.0104576532274
million 0.00893139546633
company 0.00769584335246
government 0.00727390463143
minister 0.00665210740236
percent 0.00626440140328
billion 0.00615858278582
country 0.00585049184562
project 0.00559965068291
market 0.00525763244703
