lk-last-year.txt
k=10
topic nr: 0
president 0.0100485639042
political 0.00997665928095
party 0.00882363009465
right 0.00849131814359
court 0.00719130411295
country 0.00683298367254
election 0.00676839724135
state 0.00583411781925
police 0.00563923095757
law 0.00539413639945
topic nr: 1
team 0.0104819906826
win 0.00730652589331
former 0.00713496674424
president 0.0063911929823
player 0.00623125024396
play 0.00574414310106
cricket 0.00559643083716
kandy 0.00487870384818
national 0.00471973722287
police 0.00470947407155
topic nr: 2
tamil 0.0119379428264
country 0.00818206654074
view 0.00810463449033
necessarily 0.00638750962296
leave 0.00599798036239
response 0.00548574387176
website 0.0052107854173
opinion 0.00506018967437
sinhala 0.00503061720504
site 0.00496773468721
topic nr: 3
tamil 0.0190846927317
ltte 0.0102380446485
right 0.00842856118957
country 0.00842379101785
human 0.00816957350489
war 0.00788790135359
state 0.00536941214315
force 0.0047670498097
jaffna 0.00425435033358
civilian 0.00414730586966
topic nr: 4
hospital 0.00720308010201
minister 0.00699923552834
ministry 0.00604395950679
health 0.00580091976761
police 0.00570053222901
service 0.00559665090792
colombo 0.00523153990157
area 0.00475764051542
report 0.00460814472406
work 0.00457293209632
topic nr: 5
minister 0.0172998340381
president 0.00984741124083
country 0.00857646897826
state 0.00777666590954
indian 0.00695214282606
lankan 0.00687278111647
visit 0.00682453959572
india 0.00670344502967
foreign 0.00664429306308
hold 0.0063603627495
topic nr: 6
play 0.0105147900572
team 0.00800151409375
game 0.00709969447753
event 0.00693624484317
win 0.00562038531416
world 0.00548668635325
match 0.00535714534259
three 0.00534318156143
second 0.00487057701448
wicket 0.00480924463415
topic nr: 7
school 0.00809204137944
student 0.00510737858607
work 0.00505663075022
city 0.00479614993524
many 0.00474153923493
colombo 0.00454768206134
area 0.00421894399266
world 0.00402652459451
experience 0.00392510901537
travel 0.00375701647941
topic nr: 8
million 0.0109765280417
bank 0.0109500283028
market 0.00904170301888
price 0.00822467195133
percent 0.0076614498455
company 0.0075916562547
tax 0.00737696435134
sector 0.00699045244301
increase 0.00678291863524
investment 0.00669337296938
topic nr: 9
minister 0.0150930513735
development 0.0101791099968
water 0.00943715179045
country 0.00702292271677
project 0.00666464072508
state 0.00605575887
president 0.00572432204511
colombo 0.00548921939082
hold 0.00534320417434
issue 0.00433617216247
